backup_relative_path,classification,segment_count,squarespace_full_url,og_title,continent_segment,suggested_country_slug,suggested_place_slug,final_continent_slug,final_country_slug,final_place_slug,notes
photography/tag/Museum.html,tag,3,/photography,Museum — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/Music.html,tag,3,/photography,Music — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/NSFW.html,tag,3,/photography,NSFW — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/New+Forest.html,tag,3,/photography,New Forest — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/Night+Photography.html,tag,3,/photography,Night Photography — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/Night.html,tag,3,/photography,Night — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/Norwich+Festival.html,tag,3,/photography,Norwich Festival — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/Norwich.html,tag,3,/photography,Norwich — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/Notting+Hill+Carnival.html,tag,3,/photography,Notting Hill Carnival — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/O2+Academy.html,tag,3,/photography,O2 Academy — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/On+The+Edge.html,tag,3,/photography,On The Edge — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/Oxford.html,tag,3,/photography,Oxford — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/PGMG.html,tag,3,/photography,PGMG — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/Painting+with+Light.html,tag,3,/photography,Painting with Light — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/Palestine.html,tag,3,/photography,Palestine — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/Penguin.html,tag,3,/photography,Penguin — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/Perseids+Meteor+Shower.html,tag,3,/photography,Perseids Meteor Shower — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/Pin-Up.html,tag,3,/photography,Pin-Up — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/Play.html,tag,3,/photography,Play — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/Protest.html,tag,3,/photography,Protest — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/Pumpkin.html,tag,3,/photography,Pumpkin — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/Relentless+Garage.html,tag,3,/photography,Relentless Garage — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/Richmond+World+Music+Festival.html,tag,3,/photography,Richmond World Music Festival — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/Richmond.html,tag,3,/photography,Richmond — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/Robin+S.html,tag,3,/photography,Robin S — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/Santa.html,tag,3,/photography,Santa — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/Scarecrow.html,tag,3,/photography,Scarecrow — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/Scooter.html,tag,3,/photography,Scooter — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/Seal.html,tag,3,/photography,Seal — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/Sejdeln.html,tag,3,/photography,Sejdeln — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/Self+Portrait.html,tag,3,/photography,Self Portrait — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/Sheep.html,tag,3,/photography,Sheep — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/Shibari.html,tag,3,/photography,Shibari — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/Slottskogen.html,tag,3,/photography,Slottskogen — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/Soho.html,tag,3,/photography,Soho — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/Sounds+of+Gothenburg.html,tag,3,/photography,Sounds of Gothenburg — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/Spider.html,tag,3,/photography,Spider — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/Split.html,tag,3,/photography,Split — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/Squirrel.html,tag,3,/photography,Squirrel — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/Stars.html,tag,3,/photography,Stars — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/Strawmen.html,tag,3,/photography,Strawmen — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/Street+Photography.html,tag,3,/photography,Street Photography — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/Studio.html,tag,3,/photography,Studio — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/Sunrise.html,tag,3,/photography,Sunrise — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/Sunset.html,tag,3,/photography,Sunset — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/T+&+The+Rex.html,tag,3,/photography,T & The Rex — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/Tattoo.html,tag,3,/photography,Tattoo — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/Taylor+Swift.html,tag,3,/photography,Taylor Swift — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/Technicalboy.html,tag,3,/photography,Technicalboy — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/Theatre.html,tag,3,/photography,Theatre — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/Trip+to+the+Moon+(1901).html,tag,3,/photography,Trip to the Moon (1901) — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/Urban.html,tag,3,/photography,Urban — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/Vampire.html,tag,3,/photography,Vampire — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/Whigfield.html,tag,3,/photography,Whigfield — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/World+Cup+2018.html,tag,3,/photography,World Cup 2018 — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/World+Cup+Final.html,tag,3,/photography,World Cup Final — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/Zambula.html,tag,3,/photography,Zambula — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/Zombie.html,tag,3,/photography,Zombie — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/Zoom+Burst.html,tag,3,/photography,Zoom Burst — Photography | Explore the World — A Tog's Trek,,,,,,,
photography/tag/campfire.html,tag,3,/photography,campfire — Photography | Explore the World — A Tog's Trek,,,,,,,
photography.html,root_misc,1,/photography,Photography | Explore the World — A Tog's Trek,,,,,,,
photography10ed.html,root_misc,1,/photography,Photography | Explore the World — A Tog's Trek,,,,,,,
photography1218.html,root_misc,1,/photography,Photography | Explore the World — A Tog's Trek,,,,,,,
photography1de2.html,root_misc,1,/photography,Photography | Explore the World — A Tog's Trek,,,,,,,
photography27a4.html,root_misc,1,/photography,Photography | Explore the World — A Tog's Trek,,,,,,,
photography2804.html,root_misc,1,/photography,Photography | Explore the World — A Tog's Trek,,,,,,,
photography310d.html,root_misc,1,/photography,Photography | Explore the World — A Tog's Trek,,,,,,,
photography4b64.html,root_misc,1,/photography,Photography | Explore the World — A Tog's Trek,,,,,,,
photography4ede.html,root_misc,1,/photography,Photography | Explore the World — A Tog's Trek,,,,,,,
photography5000.html,root_misc,1,/photography,Photography | Explore the World — A Tog's Trek,,,,,,,
photography525c.html,root_misc,1,/photography,Photography | Explore the World — A Tog's Trek,,,,,,,
photography5292.html,root_misc,1,/photography,Photography | Explore the World — A Tog's Trek,,,,,,,
photography6378.html,root_misc,1,/photography,Photography | Explore the World — A Tog's Trek,,,,,,,
photography7274.html,root_misc,1,/photography,Photography | Explore the World — A Tog's Trek,,,,,,,
photography7316.html,root_misc,1,/photography,Photography | Explore the World — A Tog's Trek,,,,,,,
photography7a25.html,root_misc,1,/photography,Photography | Explore the World — A Tog's Trek,,,,,,,
photography852a.html,root_misc,1,/photography,Photography | Explore the World — A Tog's Trek,,,,,,,
photography855a.html,root_misc,1,/photography,Photography | Explore the World — A Tog's Trek,,,,,,,
photography995d.html,root_misc,1,/photography,Photography | Explore the World — A Tog's Trek,,,,,,,
photographya12b.html,root_misc,1,/photography,Photography | Explore the World — A Tog's Trek,,,,,,,
photographyaa5d.html,root_misc,1,/photography,Photography | Explore the World — A Tog's Trek,,,,,,,
photographyb59b.html,root_misc,1,/photography,Photography | Explore the World — A Tog's Trek,,,,,,,
photographyb756.html,root_misc,1,/photography,Photography | Explore the World — A Tog's Trek,,,,,,,
photographyba53.html,root_misc,1,/photography,Photography | Explore the World — A Tog's Trek,,,,,,,
photographycbc1.html,root_misc,1,/photography,Photography | Explore the World — A Tog's Trek,,,,,,,
photographyda30.html,root_misc,1,/photography,Photography | Explore the World — A Tog's Trek,,,,,,,
photographye105.html,root_misc,1,/photography,Photography | Explore the World — A Tog's Trek,,,,,,,
photographye76d.html,root_misc,1,/photography,Photography | Explore the World — A Tog's Trek,,,,,,,
photographyfb9c.html,root_misc,1,/photography,Photography | Explore the World — A Tog's Trek,,,,,,,
portfolio/2011-travelling-through-nepal.html,root_misc,2,,A Tog's Trek,,,,,,,
portugal.html,root_misc,1,/portugal,Portugal | Explore Portuguese Wonders — A Tog's Trek,,,,,,,
romania.html,root_misc,1,/romania,Romania | Explore Romania Now — A Tog's Trek,,,,,,,
russia.html,root_misc,1,/russia,Russia | Explore and Discover — A Tog's Trek,,,,,,,
serbia.html,root_misc,1,/serbia,Serbia | Discover Serbia's Charm — A Tog's Trek,,,,,,,
shropshire.html,root_misc,1,/shropshire,Shropshire | Explore History & Nature — A Tog's Trek,,,,,,,
singapore.html,root_misc,1,/singapore,Singapore | Explore the Metropolis — A Tog's Trek,,,,,,,
skane.html,root_misc,1,/skane,Skåne | Explore More Now — A Tog's Trek,,,,,,,
slovakia.html,root_misc,1,/slovakia,Slovakia | Explore Slovakia's Wonders — A Tog's Trek,,,,,,,
sodermanland.html,root_misc,1,/sodermanland,"Södermanland | Discover, Explore Sörmland — A Tog's Trek",,,,,,,
somerset.html,root_misc,1,/somerset,Somerset | Explore Somerset's Wonders — A Tog's Trek,,,,,,,
south-america/argentina/beagle-channel.html,continent_place_candidate,3,/south-america,Beagle Channel — A Tog's Trek,south-america,argentina,beagle-channel,,,,
south-america/argentina/buenos-aires.html,continent_place_candidate,3,/south-america,Buenos Aires — A Tog's Trek,south-america,argentina,buenos-aires,,,,
south-america/argentina/el-calafate.html,continent_place_candidate,3,/south-america,El Calafate — A Tog's Trek,south-america,argentina,el-calafate,,,,
south-america/argentina/ushuaia.html,continent_place_candidate,3,/south-america,Ushuaia — A Tog's Trek,south-america,argentina,ushuaia,,,,
south-america/category/Argentina.html,category,3,/south-america,Argentina — South America | Explore Vibrant Adventures — A Tog's Trek,south-america,,,,,,
south-america/category/Colombia.html,category,3,/south-america,Colombia — South America | Explore Vibrant Adventures — A Tog's Trek,south-america,,,,,,
south-america/category/Ecuador.html,category,3,/south-america,Ecuador — South America | Explore Vibrant Adventures — A Tog's Trek,south-america,,,,,,
south-america/colombia/las-lajas.html,continent_place_candidate,3,/south-america,Las Lajas — A Tog's Trek,south-america,colombia,las-lajas,,,,
south-america/ecuador/biblian.html,continent_place_candidate,3,/south-america,Biblián — A Tog's Trek,south-america,ecuador,biblian,,,,
south-america/ecuador/cuenca.html,continent_place_candidate,3,/south-america,Cuenca — A Tog's Trek,south-america,ecuador,cuenca,,,,
south-america/ecuador/ingapirca.html,continent_place_candidate,3,/south-america,Ingapirca — A Tog's Trek,south-america,ecuador,ingapirca,,,,
south-america/ecuador/isla-de-san-cristobal.html,continent_place_candidate,3,/south-america,Isla de San Cristobal — A Tog's Trek,south-america,ecuador,isla-de-san-cristobal,,,,
south-america/ecuador/isla-floreana.html,continent_place_candidate,3,/south-america,Isla Floreana — A Tog's Trek,south-america,ecuador,isla-floreana,,,,
south-america/ecuador/isla-isabela.html,continent_place_candidate,3,/south-america,Isla Isabela — A Tog's Trek,south-america,ecuador,isla-isabela,,,,
south-america/ecuador/isla-santa-cruz.html,continent_place_candidate,3,/south-america,Isla Santa Cruz — A Tog's Trek,south-america,ecuador,isla-santa-cruz,,,,
south-america/ecuador/otavalo.html,continent_place_candidate,3,/south-america,Otavalo — A Tog's Trek,south-america,ecuador,otavalo,,,,
south-america/ecuador/quito.html,continent_place_candidate,3,/south-america,Quito — A Tog's Trek,south-america,ecuador,quito,,,,
south-america/ecuador/tulcan.html,continent_place_candidate,3,/south-america,Tulcan — A Tog's Trek,south-america,ecuador,tulcan,,,,
south-america/tag/Biblian.html,tag,3,/south-america,Biblian — South America | Explore Vibrant Adventures — A Tog's Trek,south-america,,,,,,
south-america/tag/Buenos+Aires.html,tag,3,/south-america,Buenos Aires — South America | Explore Vibrant Adventures — A Tog's Trek,south-america,,,,,,
south-america/tag/Cape+Horn.html,tag,3,/south-america,Cape Horn — South America | Explore Vibrant Adventures — A Tog's Trek,south-america,,,,,,
south-america/tag/Cemetary.html,tag,3,/south-america,Cemetary — South America | Explore Vibrant Adventures — A Tog's Trek,south-america,,,,,,
south-america/tag/Colombia.html,tag,3,/south-america,Colombia — South America | Explore Vibrant Adventures — A Tog's Trek,south-america,,,,,,
south-america/tag/Cuenca.html,tag,3,/south-america,Cuenca — South America | Explore Vibrant Adventures — A Tog's Trek,south-america,,,,,,
south-america/tag/El+Calafate.html,tag,3,/south-america,El Calafate — South America | Explore Vibrant Adventures — A Tog's Trek,south-america,,,,,,
south-america/tag/Galapagos.html,tag,3,/south-america,Galapagos — South America | Explore Vibrant Adventures — A Tog's Trek,south-america,,,,,,
south-america/tag/Glaciar+Martel.html,tag,3,/south-america,Glaciar Martel — South America | Explore Vibrant Adventures — A Tog's Trek,south-america,,,,,,
